product_name,shop_name,username,rating,review,date,case_folding,cleaning,clean_review,topic,topic_0_score,topic_1_score,label,label_code
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,mand.a,5,"Desain:oke
Kegunaan:oke
Ukuran:pas

OKEEE",2025-05-17 18:47:28,"desain:oke
kegunaan:oke
ukuran:pas

okeee",desain oke kegunaan oke ukuran pas okeee,desain oke kegunaan oke ukuran pas oke,1,0.07233343919853469,0.9276665608014654,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,z*****a,5,"Kenyamanan:nyaman
Desain:bagus",2026-05-07 19:13:25,"kenyamanan:nyaman
desain:bagus",kenyamanan nyaman desain bagus,kenyamanan nyaman desain bagus,1,0.10894526262729261,0.8910547373727074,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,yaniejoe81,5,"Performa:baik
Kualitas:baik
Cocok Untuk:s3hari2, sekolah, dan lain2",2024-03-29 11:57:00,"performa:baik
kualitas:baik
cocok untuk:s3hari2, sekolah, dan lain2",performa baik kualitas baik cocok untuk stigaharidua sekolah dan laindua,performa baik kualitas baik cocok untuk stigaharidua sekolah dan laindua,1,0.41476559540994734,0.5852344045900526,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,r*****2,5,"Kenyamanan:emput
Desain:simpel",2026-05-08 21:15:49,"kenyamanan:emput
desain:simpel",kenyamanan emput desain simpel,kenyamanan emput desain simpel,1,0.12510377041546022,0.8748962295845398,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,ivanivan646,5,"Kualitas:bagus
Cocok Untuk:samtai
Performa:bagus

barang sesuai",2024-03-04 13:32:30,"kualitas:bagus
cocok untuk:samtai
performa:bagus

barang sesuai",kualitas bagus cocok untuk samtai performa bagus barang sesuai,kualitas bagus cocok untuk samtai performa bagus barang sesuai,1,0.37677270654961675,0.6232272934503834,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,risna.sl987,5,"Desainnya bagus, barangnya juga awet, makasih banyak, pengirimannya cepat",2026-01-04 12:04:21,"desainnya bagus, barangnya juga awet, makasih banyak, pengirimannya cepat",desainnya bagus barangnya juga awet makasih banyak pengirimannya cepat,desainnya bagus barangnya juga awet terima kasih banyak pengirimannya cepat,0,0.7684562652401711,0.23154373475982887,Asli,1
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,faridilan,5,"Sesuai deskripsi, nyaman digunakan,.",2026-02-06 12:01:21,"sesuai deskripsi, nyaman digunakan,.",sesuai deskripsi nyaman digunakan,sesuai deskripsi nyaman digunakan,1,0.43550290814085113,0.5644970918591489,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,z7tz4td2so,5,Kenyamanan:ringan banget di pakenyah,2026-05-05 18:51:13,kenyamanan:ringan banget di pakenyah,kenyamanan ringan banget di pakenyah,kenyamanan ringan banget di pakenyah,1,0.10894670421844942,0.8910532957815506,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,downiss12,5,Desain:bole,2025-10-13 12:46:48,desain:bole,desain bole,desain bole,1,0.25029136792360557,0.7497086320763945,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,michaelyk1704,5,"Kualitas:mantap
Performa:baikk
Cocok Untuk:main",2024-02-17 18:20:19,"kualitas:mantap
performa:baikk
cocok untuk:main",kualitas mantap performa baikk cocok untuk main,kualitas mantap performa baikk cocok untuk main,1,0.3123275255245772,0.6876724744754228,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,onshirtid,5,"Performa:nice
Cocok Untuk:bagus

Mantap",2024-04-08 14:16:34,"performa:nice
cocok untuk:bagus

mantap",performa nice cocok untuk bagus mantap,performa nice cocok untuk bagus mantap,1,0.1034475753634725,0.8965524246365275,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,rynrienie,4,"Desain:menarik
Ukuran:sesuai
Kenyamanan:nyaman",2025-09-10 21:56:33,"desain:menarik
ukuran:sesuai
kenyamanan:nyaman",desain menarik ukuran sesuai kenyamanan nyaman,desain menarik ukuran sesuai kenyamanan nyaman,1,0.07741911892163453,0.9225808810783654,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,r*****n,5,Ukuran:pas di kaki,2025-09-08 15:25:03,ukuran:pas di kaki,ukuran pas di kaki,ukuran pas di kaki,1,0.10657644039663049,0.8934235596033694,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,r*****a,5,Sangat bagus barangnya dan berkualitas sesuai dengan harganya,2025-07-14 20:43:01,sangat bagus barangnya dan berkualitas sesuai dengan harganya,sangat bagus barangnya dan berkualitas sesuai dengan harganya,sangat bagus barangnya dan berkualitas sesuai dengan harganya,0,0.8621821999125521,0.13781780008744793,Asli,1
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,f*****t,5,"Desain:Oke
Ukuran:Oke",2025-07-11 20:02:52,"desain:oke
ukuran:oke",desain oke ukuran oke,desain oke ukuran oke,1,0.11940642386071806,0.8805935761392819,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,malaspulang,5,LEM NYA KURANG RAPI.,2024-11-20 18:30:25,lem nya kurang rapi.,lem nya kurang rapi,lem nya kurang rapi,1,0.1360699529625422,0.8639300470374578,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,ynia_rsmawti,5,Desain:kelihatan panjang tapi nyaman dipake,2025-10-16 21:52:10,desain:kelihatan panjang tapi nyaman dipake,desain kelihatan panjang tapi nyaman dipake,desain kelihatan panjang tapi nyaman dipake,1,0.07370174600095464,0.9262982539990453,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,l*****e,5,"Bagus sekali pas di kaki, nyaman dipakai, empuk",2025-06-13 14:34:48,"bagus sekali pas di kaki, nyaman dipakai, empuk",bagus sekali pas di kaki nyaman dipakai empuk,bagus sekali pas di kaki nyaman dipakai empuk,1,0.06565650331433698,0.934343496685663,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,susimozegiordanii,5,"Bagus,keren dan sesuai dengan pesanan",2024-01-09 23:08:45,"bagus,keren dan sesuai dengan pesanan",bagus keren dan sesuai dengan pesanan,bagus keren dan sesuai dengan pesanan,0,0.7881304906910266,0.21186950930897336,Asli,1
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,rosalinaveraekayanti,5,"Desain:puas bgtt kaa baguss
Ukuran:pas",2025-10-16 18:29:50,"desain:puas bgtt kaa baguss
ukuran:pas",desain puas bgtt kaa baguss ukuran pas,desain puas banget kaa bagus ukuran pas,1,0.083224329999649,0.916775670000351,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,eca4856,5,"Bagus banget, keren, stylish",2026-03-07 19:12:21,"bagus banget, keren, stylish",bagus banget keren stylish,bagus banget keren stylish,1,0.1142683933753394,0.8857316066246607,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,irvanfarkan,5,"Bagus mantabs, yg pasti2 ajah",2025-10-21 16:13:00,"bagus mantabs, yg pasti2 ajah",bagus mantabs yg pastidua ajah,bagus mantabs yang pastidua ajah,1,0.11712636004862326,0.8828736399513767,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,vincent354,5,"Desain:sangat keren
Ukuran:pas dan sesuai",2025-12-19 16:15:05,"desain:sangat keren
ukuran:pas dan sesuai",desain sangat keren ukuran pas dan sesuai,desain sangat keren ukuran pas dan sesuai,1,0.08978423763929393,0.9102157623607061,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,nandiva28,5,Super nyaman dan empuk,2025-11-19 19:32:42,super nyaman dan empuk,super nyaman dan empuk,super nyaman dan empuk,1,0.14129996387181565,0.8587000361281845,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,04mamaqey,5,Semoga cukup n pas sma paksu.. belum dtg org nya.. 😫,2026-05-10 15:37:51,semoga cukup n pas sma paksu.. belum dtg org nya.. 😫,semoga cukup n pas sma paksu belum dtg org nya,semoga cukup n pas sama paksu belum datang org nya,1,0.34813041450504834,0.6518695854949518,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,wahidsprynto,5,belom di buka nanti balik lagi wkwkwkw buat kado soalnya,2025-10-17 11:37:21,belom di buka nanti balik lagi wkwkwkw buat kado soalnya,belom di buka nanti balik lagi wkwkwkw buat kado soalnya,belom di buka nanti balik lagi wkwkwkw buat kado soalnya,1,0.06436611211300178,0.9356338878869983,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,d*****d,5,"Desain:GACORRRRRR

oke gas oke gas nomor dua kita pukul",2025-09-15 22:13:47,"desain:gacorrrrrr

oke gas oke gas nomor dua kita pukul",desain gacorrrrrr oke gas oke gas nomor dua kita pukul,desain gacor oke gas oke gas nomor dua kita pukul,1,0.07121996540576023,0.9287800345942399,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,p*****5,5,bagus banget mantap luarbiasa melebihi ekspektasi 😍🥵,2025-11-24 15:44:56,bagus banget mantap luarbiasa melebihi ekspektasi 😍🥵,bagus banget mantap luarbiasa melebihi ekspektasi,bagus banget mantap luarbiasa melebihi ekspektasi,1,0.12064911722397967,0.8793508827760204,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,aandhikaaaa,5,Kenyamanan:kenapa yang datang batu bata,2026-03-07 13:51:53,kenyamanan:kenapa yang datang batu bata,kenyamanan kenapa yang datang batu bata,kenyamanan kenapa yang datang batu bata,1,0.3478789959191128,0.6521210040808872,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,dianpermana002,5,"Kenyamanan:ok
Desain:bagus",2026-03-09 15:23:41,"kenyamanan:ok
desain:bagus",kenyamanan ok desain bagus,kenyamanan ok desain bagus,1,0.19636507111045137,0.8036349288895486,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,m.ridhausmani,5,"Kenyamanan:lumayan
Desain:bagus",2026-03-04 19:28:05,"kenyamanan:lumayan
desain:bagus",kenyamanan lumayan desain bagus,kenyamanan lumayan desain bagus,1,0.12043574590633545,0.8795642540936646,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,o*****8,5,"Kualitas:Keren
Performa:bagus
Cocok Untuk:Jalan",2024-03-08 19:52:37,"kualitas:keren
performa:bagus
cocok untuk:jalan",kualitas keren performa bagus cocok untuk jalan,kualitas keren performa bagus cocok untuk jalan,1,0.07711665242012135,0.9228833475798787,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,vano7_gg,5,"Kenyamanan:mantap
Desain:apik poll",2026-03-27 20:31:41,"kenyamanan:mantap
desain:apik poll",kenyamanan mantap desain apik poll,kenyamanan mantap desain apik poll,1,0.1364419926981576,0.8635580073018424,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,adruangimpian,4,"Kenyamanan:nyaman
Desain:simpel, bagus",2026-04-20 12:54:41,"kenyamanan:nyaman
desain:simpel, bagus",kenyamanan nyaman desain simpel bagus,kenyamanan nyaman desain simpel bagus,1,0.08909287545234224,0.9109071245476578,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,rackmuslim,5,"Desain:keren
Ukuran:pas",2025-09-22 11:07:07,"desain:keren
ukuran:pas",desain keren ukuran pas,desain keren ukuran pas,1,0.10152992508710001,0.8984700749129,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,nandoexo,5,Always memuaskan belanja di puma store,2024-03-01 20:14:12,always memuaskan belanja di puma store,always memuaskan belanja di puma store,always memuaskan belanja di puma store,1,0.46151017108885506,0.5384898289111449,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,priskano13,5,Kenyamanan:nyaman enteng ori lagih,2026-05-02 22:24:15,kenyamanan:nyaman enteng ori lagih,kenyamanan nyaman enteng ori lagih,kenyamanan nyaman enteng original lagih,1,0.17198090036746833,0.8280190996325316,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,tridyah11,5,"Kualitas:mantap
Cocok Untuk:bagus",2024-03-07 23:30:41,"kualitas:mantap
cocok untuk:bagus",kualitas mantap cocok untuk bagus,kualitas mantap cocok untuk bagus,1,0.2704638393611439,0.7295361606388561,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,f*****n,4,Kualitas:oke loh,2026-02-06 17:14:36,kualitas:oke loh,kualitas oke loh,kualitas oke loh,1,0.2471101979053648,0.7528898020946352,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,xkz15jzzgz,5,"Desain:mantap
Ukuran:pas
Kenyamanan:nyaman

Keren",2025-09-11 01:41:49,"desain:mantap
ukuran:pas
kenyamanan:nyaman

keren",desain mantap ukuran pas kenyamanan nyaman keren,desain mantap ukuran pas kenyamanan nyaman keren,1,0.07125487897494277,0.9287451210250572,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,a*****4,5,"Performa:keren
Kualitas:bagus",2024-02-28 00:03:20,"performa:keren
kualitas:bagus",performa keren kualitas bagus,performa keren kualitas bagus,1,0.15818967908071924,0.8418103209192808,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,umkyb6bglc,5,Kualitas:mantap,2026-02-05 12:06:32,kualitas:mantap,kualitas mantap,kualitas mantap,0,0.8033654702232925,0.19663452977670748,Asli,1
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,johnnytjandra,5,Kenyamanan:baik,2025-11-18 08:56:28,kenyamanan:baik,kenyamanan baik,kenyamanan baik,0,0.5001662173251363,0.4998337826748637,Asli,1
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,anansuyitno244,5,"Desain:keren
Kegunaan:kondangan 😅
Ukuran:pas",2024-11-08 06:06:44,"desain:keren
kegunaan:kondangan 😅
ukuran:pas",desain keren kegunaan kondangan ukuran pas,desain keren kegunaan kondangan ukuran pas,1,0.08436603916279656,0.9156339608372035,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,wiecaksonowie,5,"Kualitas:Baik
Cocok Untuk:Casual
Performa:Baik",2024-02-09 17:30:18,"kualitas:baik
cocok untuk:casual
performa:baik",kualitas baik cocok untuk casual performa baik,kualitas baik cocok untuk casual performa baik,1,0.40214297546012395,0.5978570245398761,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,orangterpilih,5,"Desain:gjxyoyodkgdkgz
Ukuran:lvipgufoysirtispyclhxigxktiydcjlclhxfusurur
Kenyamanan:kurang lebar",2025-11-18 11:50:04,"desain:gjxyoyodkgdkgz
ukuran:lvipgufoysirtispyclhxigxktiydcjlclhxfusurur
kenyamanan:kurang lebar",desain gjxyoyodkgdkgz ukuran lvipgufoysirtispyclhxigxktiydcjlclhxfusurur kenyamanan kurang lebar,desain gjxyoyodkgdkgz ukuran lvipgufoysirtispyclhxigxktiydcjlclhxfusurur kenyamanan kurang lebar,1,0.0913095717079398,0.9086904282920603,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,wiwitfdl,5,Pas bangettt di kaki,2026-04-06 15:38:44,pas bangettt di kaki,pas bangettt di kaki,pas banget di kaki,1,0.10902117091338193,0.890978829086618,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,helmyandira.22,5,"Desain:menarik
Kegunaan:cocok
Ukuran:pas",2025-05-21 11:32:51,"desain:menarik
kegunaan:cocok
ukuran:pas",desain menarik kegunaan cocok ukuran pas,desain menarik kegunaan cocok ukuran pas,1,0.07148637424467025,0.9285136257553298,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,d*****l,5,produk ori,2024-02-15 12:05:13,produk ori,produk ori,produk original,0,0.8053584480668449,0.19464155193315513,Asli,1
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,adi01111,4,"Desain:oke
Ukuran:pass",2025-06-19 18:40:39,"desain:oke
ukuran:pass",desain oke ukuran pass,desain oke ukuran pass,1,0.11049886781446833,0.8895011321855317,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,barona2506,5,Sepatunya ok banget..,2025-11-08 09:45:55,sepatunya ok banget..,sepatunya ok banget,sepatunya ok banget,1,0.23643546916896643,0.7635645308310336,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,arviiezelnino,5,"Desain:bqgus
Ukuran:pas",2025-06-09 07:40:23,"desain:bqgus
ukuran:pas",desain bqgus ukuran pas,desain bqgus ukuran pas,1,0.10088470504769241,0.8991152949523076,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,mokazapa,5,"Thanks ya..., bs dibawa lsg ke Ausie",2025-04-24 08:26:30,"thanks ya..., bs dibawa lsg ke ausie",thanks ya bs dibawa lsg ke ausie,terima kasih ya bisa dibawa lsg ke ausie,0,0.6615933534941132,0.3384066465058868,Asli,1
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,h*****i,5,"Desain:asyik
Ukuran:gurih
Kenyamanan:enyoi",2025-10-19 20:58:57,"desain:asyik
ukuran:gurih
kenyamanan:enyoi",desain asyik ukuran gurih kenyamanan enyoi,desain asyik ukuran gurih kenyamanan enyoi,1,0.12506679194176132,0.8749332080582387,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,t*****7,5,Desain:menarik,2025-06-11 21:49:46,desain:menarik,desain menarik,desain menarik,1,0.16680518408300807,0.8331948159169918,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,hasanbowa,5,Kualitas:Bintang berbicara,2024-03-28 23:12:47,kualitas:bintang berbicara,kualitas bintang berbicara,kualitas bintang berbicara,1,0.28838946037951046,0.7116105396204895,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,difaanjani923,5,"Desain:menarik
Ukuran:pas sesuai ukuran",2025-07-17 19:20:26,"desain:menarik
ukuran:pas sesuai ukuran",desain menarik ukuran pas sesuai ukuran,desain menarik ukuran pas sesuai ukuran,1,0.07744873714604757,0.9225512628539525,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,suhirbrazima,5,Sangat bagus sekali,2025-11-22 06:39:23,sangat bagus sekali,sangat bagus sekali,sangat bagus sekali,0,0.8272391649450916,0.1727608350549083,Asli,1
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,romariomaritoabednego,5,Loveeee it !!,2024-03-10 08:50:12,loveeee it !!,loveeee it,love it,1,0.17744219320687873,0.8225578067931212,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,jorly.id,5,bagus bgt gila mana diskon😭,2025-07-04 12:08:10,bagus bgt gila mana diskon😭,bagus bgt gila mana diskon,bagus banget gila mana diskon,1,0.0925058143531487,0.9074941856468514,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,shandyss33,4,Mantap keren,2023-12-15 21:22:36,mantap keren,mantap keren,mantap keren,1,0.3849226437604021,0.615077356239598,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,a*****6,5,Beli saat live jadi dapat diskon. Pas untuk kado,2024-03-09 13:40:08,beli saat live jadi dapat diskon. pas untuk kado,beli saat live jadi dapat diskon pas untuk kado,beli saat live jadi dapat diskon pas untuk kado,1,0.05823160849233662,0.9417683915076633,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,nuraliyaahz,5,Sesuai ekspektasi,2026-04-25 17:13:47,sesuai ekspektasi,sesuai ekspektasi,sesuai ekspektasi,1,0.25516823478657896,0.7448317652134211,Palsu,0
PUMA Sepatu Training Unisex Smash Vulcanised V3 Low,PUMA Official Shop,khanzaliana,5,bagusss pollll,2025-05-04 12:06:20,bagusss pollll,bagusss pollll,bagus pol,1,0.2714073505648759,0.728592649435124,Palsu,0
